"","site","municipality","mun_id","year","date","dec_date","state","state_id","land_tenure","longitude","latitude","temp","precip","altitude","average_slope","landform","aspect","aspect_gee","aspect_se_gee","slope_gee","slope_se_gee","primary_veg","sec_veg","plot_no","tree_no_ave","av_basalarea_site","se_basalarea_site","av_treeheight_site","se_treeheight_site","av_loreys_site","se_loreys_site","av_treedensity_site","se_treedensity_site","av_agb_site","se_agb_site","shannon","simpson","shannon_av_site","shannon_se_site","simpson_av_site","simpson_se_site","sp_richness_site","sp_richness_site_av","sp_richness_site_se","sp_richness_site_sd","agriculture","grazing","mosaic"
"11","67879","San Jeronimo Tecoatl",163,2010,2010-08-10,2010.60547945205,"Oaxaca",20,"Comunal",-96.94305522,18.16002778,15.4375,1595,2089,40,"Ladera","Este",203.858655,6.43369927845106,23.7596045,2.37913937126777,"BM","VSA",4,18.5,4.9852626625,2.43343795901914,5.64560276679842,0.559400942715699,5.92675664338318,0.684318042858342,462.5,255.868618630734,24.4465088426886,1.30031352305866,0.855323514034148,0.489773557341125,0.33990976892189,0.213039810307363,0.191955584370948,0.127587164889168,5,2,0.408248290463863,0.816496580927726,0,2,0.125
"12","67882","Huautla de Jimenez",41,2013,2013-04-28,2013.32054794521,"Oaxaca",20,"Comunal",-96.80133333,18.155,16.5583324432373,2174,1978,80,"Ladera","Suroeste",132.30617,NA,21.79508,NA,"BM","VSA",1,10,6.782204075,NA,9.37,NA,13.3404059594004,NA,250,NA,46.3812376142432,3.18142513303223,0.759547391474863,0.429752066115702,0.759547391474863,NA,0.429752066115702,NA,3,3,NA,NA,3,0,0
"13","67883","San Jose Tenango",171,2009,2009-08-03,2009.58630136986,"Oaxaca",20,"Propiedad Particular",-96.75416667,18.15363889,21.5625,3526,1278,70,"Ladera","Noreste",71.188736,NA,43.320755,NA,"BM","VSA",1,10,1.574511,NA,5.57,NA,5.29154245984944,NA,250,NA,1.84082046092535,0.126496955865589,0.336495757583516,0.188365650969529,0.348832095843032,NA,0.197530864197531,NA,2,2,NA,NA,2.5,2.5,0
"14","68142","San Lucas Zoquiapam",234,2013,2013-04-24,2013.3095890411,"Oaxaca",20,"Propiedad Particular",-96.94472189,18.115,15.1166667938232,1443,2061,49,"Ladera","Sureste",349.49753,NA,19.504921,NA,"BM","VSaa",1,2,0.8931962,NA,2.1,NA,2.32644101038495,NA,50,NA,2.15659047736771,0.254329716892288,0,0,0,NA,0,NA,1,1,NA,NA,3,0,0
"15","68146","Huautla de Jimenez",41,2012,2012-03-09,2012.18579234973,"Oaxaca",20,"Propiedad Particular",-96.75669444,18.11086111,20.4916667938232,2996,1600,25,"Ladera","Norte",216.0973825,48.0187609265376,30.05702125,1.96633078027687,"BM","VSA",4,17,5.90093111875,1.07895669735636,7.84427083333333,0.170216907423783,9.69755692291861,1.21307137381816,425,131.497781983829,19.8244781458542,2.47536478246856,1.51931573739452,0.719290657439446,0.990659054724594,0.171575573428387,0.571614583333333,0.0733224386734432,8,3.25,0.478713553878169,0.957427107756338,NA,NA,0
"16","68398","Huautepec",40,2009,2009-04-25,2009.31232876712,"Oaxaca",20,"Comunal",-96.80472222,18.065,22.8166656494141,2881,1248,70,"Ladera","Sur",44.831748,7.913192,20.6726395,2.4500485,"BM","VSaa",2,2.5,2.3366828625,2.3366828625,3.24,3.24,4.96787055784084,4.96787055784084,62.5,62.5,9.34604509454437,3.24386778171272,1.33217904021012,0.72,0.666089520105061,0.666089520105061,0.36,0.36,4,2,2,2.82842712474619,2,0,0
"17","69382","San Pedro Sochiapam",326,2009,2009-07-30,2009.57534246575,"Oaxaca",20,"Comunal",-96.66999933,17.87947156,19.6958332061768,2720,1620,70,"Ladera","Sur",270,NA,18.98425,NA,"BM","VSaa",1,23,5.898196775,NA,7.64782608695652,NA,8.02312946485242,NA,575,NA,26.6696573008312,0.480759321304522,0.955447141393767,0.519031141868512,0.955447141393767,NA,0.519031141868512,NA,4,4,NA,NA,2.5,0,0
"18","69613","Santa Maria Papalo",425,2010,2010-08-20,2010.63287671233,"Oaxaca",20,"Comunal",-96.76611111,17.83719411,13.2208337783813,1233,2464,70,"Ladera","Suroeste",140.07177,8.2344160658928,34.3643733333333,3.0422135629835,"BM","VSn",3,26.6666666666667,30.25401785,5.04077768595642,10.7371389140956,0.178000134498596,12.9048988882011,1.13277487238191,666.666666666667,98.2485510212633,172.72206540253,7.63648519673976,0.768780268704782,0.391403749428441,0.744827202733416,0.0848899311514115,0.395838230990888,0.0528790127286297,4,3.33333333333333,0.333333333333333,0.577350269189626,NA,NA,0.5
"19","69615","San Pedro Sochiapam",326,2012,2012-08-04,2012.59016393443,"Oaxaca",20,"Comunal",-96.671666,17.83388856,22.0416660308838,2654,1271,38,"Lomerio","Norte",343.09012,NA,27.241068,NA,"BM","VSaa",1,2,0.64192705,NA,7.8,NA,7.8,NA,50,NA,2.92163199157376,0.345598288825461,0,0,0,NA,0,NA,1,1,NA,NA,0,3,0
"20","70076","San Felipe Usila",136,2011,2011-05-28,2011.40273972603,"Oaxaca",20,"Comunal",-96.534083,17.73869411,22.4291667938232,2395,1011,20,"Ladera","Suroeste",229.53511,NA,37.759644,NA,"BM","VSaa",1,0,0,NA,0,NA,0,NA,0,NA,0,0,0.500402423538188,0.32,0,NA,0,NA,2,0,NA,NA,3.75,3.75,0
"21","70306","San Juan Bautista Valle Nacional",559,2011,2011-09-02,2011.66849315068,"Oaxaca",20,"Comunal",-96.44136078,17.68980522,21.5166664123535,2873,1164,70,"Ladera","Noroeste",342.3557,NA,29.273571,NA,"BM","VSA",1,32,16.794621275,NA,9.3875,NA,11.5734869080875,NA,800,NA,22.3498302654766,0.866366260464826,0,0,0,NA,0,NA,1,1,NA,NA,NA,NA,0.5
"22","70307","San Juan Bautista Valle Nacional",559,2012,2012-04-10,2012.27322404372,"Oaxaca",20,"Ejidal",-96.39099967,17.688583,22.470832824707,2877,1055,30,"Ladera","Sureste",188.14366,NA,35.02262,NA,"SAP","VSn",1,31,66.718322925,NA,16.4935483870968,NA,25.434998470437,NA,775,NA,758.792245139152,21.0164410031676,0.741748707886912,0.414151925078044,0.741748707886912,NA,0.414151925078044,NA,3,3,NA,NA,NA,NA,1
"23","70988","Ixtlan de Juarez",42,2012,2012-04-05,2012.25956284153,"Oaxaca",20,"Comunal",-96.35583333,17.55041667,17.1458339691162,3137,1230,30,"Ladera","Sureste",72.12206075,39.0944376176389,20.86138975,3.63795097946723,"SAP","VSn",4,58,17.99979209375,1.98604247580291,8.94326274954426,0.355872757378466,9.79718526632559,0.547917725743456,1450,230.714469998452,50.1355958004953,1.10440050459408,1.21515372690027,0.666468489892984,1.10240434390609,0.0660188656123764,0.601504284957018,0.0414358846529592,4,4,0,0,NA,NA,0.5
"24","71429","San Ildefonso Villa Alta",156,2012,2012-04-12,2012.27868852459,"Oaxaca",20,"Comunal",-96.16833267,17.45327778,21.404167175293,2539,1080,25,"Ladera","Noroeste",177.82445085,88.185319567455,14.19270375,1.92265851751602,"BM","VSaa",4,3.25,5.20855481875,0.816855828441726,7.76833333333333,0.504317470559083,8.34987742866829,0.315566350735071,81.25,15.7288217401474,8.50650854682482,3.68128631095238,1.07201696856319,0.568047337278107,0.443357690031953,0.151228026811911,0.302222222222222,0.104924036797782,4,1.75,0.25,0.5,4,0,0
"25","71647","Santiago Choapam",460,2009,2009-04-29,2009.32328767123,"Oaxaca",20,"Comunal",-95.98222156,17.40083333,20.158332824707,3079,1032,60,"Bajo","Sureste",352.04343,NA,6.096628,NA,"BM","VSn",1,8,6.67407395,NA,8.825,NA,10.1646545132303,NA,200,NA,14.5450954905387,1.27569769402544,1.05492016798614,0.64,1.05492016798614,NA,0.64,NA,3,3,NA,NA,NA,NA,0
"26","71648","Santiago Choapam",460,2010,2010-07-18,2010.54246575342,"Oaxaca",20,"Comunal",-95.93527744,17.39891633,19.341667175293,3349,1422,20,"Ladera","Norte",185.912226666667,27.7853368391563,38.24269,4.26781598705614,"BM","VSA",3,10.3333333333333,15.1500979333333,8.80793280055088,10.7945701357466,2.05035388458999,12.0349877633118,1.44270291727114,258.333333333333,120.185042515466,54.6597847785913,5.1812706556834,1.44211051431767,0.642578125,0.741708825081992,0.374015730469324,0.387884565590942,0.195382266399863,8,3.33333333333333,1.20185042515466,2.08166599946613,0,3,0.166666666666667
"27","71649","San Juan Lalana",205,2014,2014-09-24,2014.72876712329,"Oaxaca",20,"Comunal",-95.88516633,17.395583,22.0041675567627,2785,1086,80,"Lomerio","Sur",194.67427,NA,26.735292,NA,"BM","VSA",1,47,23.3921877,NA,11.5255319148936,NA,12.7696488242526,NA,1175,NA,198.920995134265,2.9895129620187,1.39575130654615,0.733363512901765,1.39575130654615,NA,0.733363512901765,NA,5,5,NA,NA,NA,NA,0.5
"28","71856","Villa Talea de Castro",280,2012,2012-07-26,2012.56557377049,"Oaxaca",20,"Comunal",-96.219166,17.365,21.6291675567627,2267,1184,88,"Ladera","Este",102.15350075,54.3220891329479,27.18972725,4.95973477645941,"BQP","VSA",4,24.75,24.0645529375,1.7558211062909,7.98417077175698,0.326079346424509,9.12596969103052,0.202868963045223,618.75,41.3004741699979,193.690201742186,4.7639745181332,0.828609820978518,0.3954,0.636811614836851,0.206204797455739,0.336088485346119,0.108699165507959,7,3.25,0.629152869605896,1.25830573921179,0,2,0.5
"29","71858","San Ildefonso Villa Alta",156,2009,2009-08-09,2009.60273972603,"Oaxaca",20,"Comunal",-96.12527711,17.36138889,19.8541660308838,2865,1336,40,"Lomerio","Oeste",147.03824,NA,7.3094964,NA,"BM","VSaa",1,21,10.32857925,NA,7.34761904761905,NA,9.43331961750693,NA,525,NA,46.3093615665252,1.04761308347321,1.52442598794906,0.684807256235828,1.52442598794906,NA,0.684807256235828,NA,7,7,NA,NA,4,0,0
"30","71859","Santo Domingo Roayaga",514,2014,2014-09-20,2014.71780821918,"Oaxaca",20,"Comunal",-96.07855489,17.36013889,16.5625,2320,1917,61,"Ladera","Oeste",331.24817,NA,24.725922,NA,"BM","VSA",1,22,40.492141675,NA,13.2545454545455,NA,19.8598545013241,NA,550,NA,377.172553149477,11.436637966788,1.21275564698884,0.603305785123967,1.21275564698884,NA,0.603305785123967,NA,5,5,NA,NA,NA,NA,1
"31","71861","San Juan Comaltepec",189,2012,2012-04-10,2012.27322404372,"Oaxaca",20,"Comunal",-95.98416633,17.35583333,20.7875003814697,2850,1264,38,"Ladera","Noreste",176.6927275,53.3237378413434,27.70063925,2.42105600596859,"BM","VSA",4,32.25,11.1639173375,2.09213225939939,10.091132518797,0.471673400786872,12.427078853685,1.28391210524159,806.25,137.831040891859,51.4928845826387,2.5713613879596,2.10569823021269,0.859443543056307,1.63513758218376,0.118849104912133,0.764810925928543,0.0351523578354923,11,6.5,0.645497224367903,1.29099444873581,NA,NA,0.375
"32","72073","Totontepec Villa de Morelos",554,2009,2009-08-08,2009.6,"Oaxaca",20,"Comunal",-96.030916,17.31336111,18.3958339691162,3006,1403,70,"Ladera","Sur",210.5368,39.412896485345,22.3124645,7.15028557892716,"BM","VSA",4,8.5,2.26021426875,0.645439790659155,6.83498376623377,0.654871315341781,7.62877444284412,1.0373639895076,212.5,69.5970545353753,8.26671857102294,1.02929290554381,1.35884315125816,0.641868512110727,0.791486189997733,0.288269928998265,0.436813490892225,0.164684001464314,6,3,0.707106781186548,1.4142135623731,3,0,0
"33","72074","Totontepec Villa de Morelos",554,2010,2010-07-19,2010.54520547945,"Oaxaca",20,"Comunal",-95.98605522,17.31052778,20.908332824707,2704,1155,30,"Ladera","Norte",166.887843333333,32.4042830870264,20.6746043333333,1.09071610782646,"BM","VSA",3,20.6666666666667,21.9822659083333,4.76556005972264,9.51649029982363,1.59282288066879,12.3187724509208,2.37407058959115,516.666666666667,93.9118972465387,104.009916217873,8.69962282098565,2.01815254420769,0.828824141519251,1.21548222032339,0.358789109872681,0.585500592555266,0.166356057036334,11,5,1,1.73205080756888,3,0,0.333333333333333
"34","72496","Totontepec Villa de Morelos",554,2009,2009-07-20,2009.54794520548,"Oaxaca",20,"Comunal",-96.08419411,17.22424933,16.5375003814697,1818,1868,70,"Ladera","Oeste",211.25395,7.5822283505961,33.95841825,4.46857258818991,"BM","VSn",4,48,35.69842285625,7.02855586112113,12.4991892478057,1.01577350592766,14.6875087242517,1.50856347902538,1200,339.576942680153,318.866587911249,12.1017345179189,0.773894447222528,0.414171006944444,0.461438146893846,0.249741413242439,0.250968421757813,0.132512724069569,6,2.75,1.10867789130417,2.21735578260835,0,2,0.625
"35","72497","Totontepec Villa de Morelos",554,2010,2010-05-28,2010.40273972603,"Oaxaca",20,"Comunal",-96.03722189,17.22222156,14.5791664123535,1585,2200,80,"Barranca","Noroeste",131.14536,NA,26.025671,NA,"BM","VSaa",1,22,8.586621075,NA,7.25909090909091,NA,7.55860026145383,NA,550,NA,23.7298240147728,0.450534069431562,0.708832947994361,0.417355371900826,0.708832947994361,NA,0.417355371900826,NA,3,3,NA,NA,NA,NA,0
"36","72498","Totontepec Villa de Morelos",554,2011,2011-08-12,2011.61095890411,"Oaxaca",20,"Comunal",-95.99030522,17.22027711,19.3916664123535,2821,1423,80,"Ladera","Sur",111.63778,NA,28.23908,NA,"BM","VSh",1,3,0.7005375,NA,6.7,NA,6.52858064343451,NA,75,NA,1.55172429532031,0.156570872597113,0.636514168294813,0.444444444444444,0.636514168294813,NA,0.444444444444444,NA,2,2,NA,NA,4,0,0
"37","72501","Santiago Zacatepec",502,2009,2009-04-30,2009.32602739726,"Oaxaca",20,"Comunal",-95.84944411,17.21444444,21.5,2728,1009,40,"Ladera","Sur",193.13958,35.4382995026685,20.0396896666667,0.0790479150185372,"BM","VSn",3,10.3333333333333,11.6508201666667,2.42222431969646,9.27166666666667,1.16193205959347,10.3556245951057,1.5393150431985,258.333333333333,79.4949334514122,48.4715382676191,4.85848506625811,2.10837241497807,0.856123662306778,1.42178247450939,0.0688405512092912,0.73469387755102,0.0231144410363555,10,4.66666666666667,0.333333333333333,0.577350269189626,2,0,0
"38","72708","Mixistlan de la Reforma",60,2012,2012-04-07,2012.2650273224,"Oaxaca",20,"Comunal",-96.08613856,17.178916,14.4416666030884,1366,2347,60,"Ladera","Oeste",156.19857,7.09480859904151,40.6211186666667,1.3106571204039,"BQP","VSn",3,55,23.560769475,4.97902759621936,7.76991748366013,0.461551286578512,9.53550968580354,1.55685693107801,1375,112.731243820572,154.052672296746,4.34851781592241,0.735900092096946,0.361212121212121,0.675205316796869,0.115903321208911,0.345511539732314,0.0604642888725386,5,3.66666666666667,0.333333333333333,0.577350269189626,NA,NA,0.5
"39","72712","Santiago Zacatepec",502,2011,2011-08-10,2011.60547945205,"Oaxaca",20,"Comunal",-95.89813856,17.171666,20.2250003814697,2695,1370,80,"Ladera","Noreste",143.992166666667,9.19878973215922,31.4946186666667,1.84315609043486,"BM","VSaa",3,9.66666666666667,4.15422280833333,1.87536307994856,6.88593073593074,0.728028010462709,7.03375395196928,0.743003454128607,241.666666666667,74.0682868109632,15.7639419539115,1.17929374988189,1.08811516317146,0.613555291319857,0.265437213391271,0.265437213391271,0.149659863945578,0.149659863945578,4,1.66666666666667,0.666666666666667,1.15470053837925,4,0,0
"40","72922","Santa Maria Tlahuitoltepec",437,2011,2011-11-10,2011.85753424658,"Oaxaca",20,"Propiedad Particular",-96.04113856,17.13194378,14.0666666030884,1288,2506,40,"Bajo","Noroeste",92.915615,72.424855,28.4264285,0.0442914999999999,"BM","VSA",2,9.5,6.1630730625,3.1045292625,7.05357142857143,0.103571428571429,8.5345015955128,1.3658674730943,237.5,62.5,23.2788694500868,1.42714142972787,1.40790923019412,0.689342403628118,1.11897021249654,0.144655459627189,0.616401627218935,0.0226516272189349,6,4,1,1.4142135623731,3,0,0
"41","72926","Santa Maria Alotepec",394,2010,2010-07-02,2010.49863013699,"Oaxaca",20,"Comunal",-95.85338889,17.12444378,21.341667175293,2547,1226,30,"Ladera","Sureste",73.534478,14.0484401854127,47.5730125,1.26671107789599,"BM","VSA",4,10.25,8.44405134375,1.24145629575887,10.1934523809524,0.579622245327861,14.9830246302234,1.17683386892519,256.25,41.3004741699979,60.5628888680159,9.47771079594773,1.38867578494078,0.699583581201666,0.909590059836075,0.180178557118479,0.517237103174603,0.0957707195097967,6,3.25,0.478713553878169,0.957427107756338,2,0,0
"42","72927","San Juan Cotzocon",190,2014,2014-08-11,2014.60821917808,"Oaxaca",20,"Comunal",-95.80663889,17.12324933,21.3041667938232,2398,1397,30,"Lomerio","Este",230.021186666667,115.054722883085,13.1890654666667,8.06536575921322,"BM","VSA",3,15,2.9589945,1.64168290305208,6.55626780626781,0.228654488560799,6.85914040272519,0.444212491853455,375,184.2778698958,12.9406300948538,0.527842555898606,1.40658088194653,0.657777777777778,0.557653455881899,0.364046497023123,0.265492974894684,0.171538830991185,8,3.33333333333333,1.45296631451356,2.51661147842358,0,2,0
"43","72929","San Juan Cotzocon",190,2014,2014-08-13,2014.61369863014,"Oaxaca",20,"Comunal",-95.713,17.11936044,22.0750007629395,2265,1192,65,"Lomerio","Este",38.5052843333333,0.518562123622082,8.89138766666667,2.82631023029098,"BM","VSA",3,0.666666666666667,2.33518395,2.17138217169708,7.03333333333333,3.74892577206384,7.03333333333333,3.74892577206384,16.6666666666667,8.33333333333333,9.33448961325839,0,0.693147180559945,0.5,0,0,0,0,2,0.666666666666667,0.333333333333333,0.577350269189626,0,3,0
"44","73136","Santiago Atitlan",454,2011,2011-08-14,2011.61643835616,"Oaxaca",20,"Ejidal",-95.94916633,17.08299933,18.2374998728434,2137.66666666667,1352,80,"Ladera","Noreste",57.5119833333333,20.2727068225462,29.184937,3.32337821664076,"BM","VSA",3,8,6.36544449166667,3.43255028839024,7.02172619047619,0.268420208451206,8.10537194229956,0.452300041442785,200,108.972473588517,26.5313837735074,2.97111943856778,1.2827106518558,0.697916666666667,0.555664869261129,0.291118356292473,0.358577806122449,0.181424303050794,4,2,0.577350269189626,1,3,0,0
"45","73137","Santiago Atitlan",454,2012,2012-07-30,2012.57650273224,"Oaxaca",20,"Comunal",-95.90541667,17.07986044,18.7333335876465,2063,1505,35,"Ladera","Oeste",83.02266425,35.1263427546636,42.055091,3.85622680014443,"BQ","VSna",4,15.5,7.31555421875,2.56296301464659,4.94151785714286,1.64835025218863,5.93949246723621,1.99564168214692,387.5,141.972708645007,38.601727636448,2.44113189008162,1.1378366187655,0.661290322580645,0.772658741527105,0.262150680851423,0.451282596371882,0.153385239112705,4,2.5,0.866025403784439,1.73205080756888,3,0,0
"46","73348","Asuncion Cacalotepec",3,2010,2010-07-23,2010.55616438356,"Oaxaca",20,"Comunal",-95.90416667,17.03613856,20.3333339691162,2035,1600,50,"Ladera","Este",249.2840075,23.6392692962717,24.54350425,2.80318498692518,"BM","VSaa",4,13,9.29590608125,3.26031938438464,6.88443813131313,1.35422325446563,8.68483587259665,2.17584478622115,325,119.460593223595,36.9900869547789,5.38274142615804,1.68654560545996,0.719478737997256,0.898571069080633,0.38581972691175,0.428169354884422,0.175808980046707,10,4,1.22474487139159,2.44948974278318,2,0,0
"47","73353","San Juan Mazatlan",207,2010,2010-07-19,2010.54520547945,"Oaxaca",20,"Comunal",-95.66997156,17.02638822,21.7124996185303,1771,1100,40,"Ladera","Sureste",128.086765,14.7194921416244,26.7635485,0.523742846231733,"BM","VSaa",4,5.5,5.0297015625,1.79073058659197,8.83727272727273,0.631823849985475,12.2966643487488,3.1610654602231,137.5,51.5388203202208,40.0002141052698,20.0614132541857,1.15819725468005,0.650205761316872,0.626952714120119,0.22642812340401,0.393871848542178,0.138108299922226,4,2.25,0.478713553878169,0.957427107756338,0,2,0
"48","73556","Santa Maria Tepantlali",435,2011,2011-05-22,2011.38630136986,"Oaxaca",20,"Comunal",-96,16.99469411,17.1708335876465,1368,1768,60,"Ladera","Noroeste",71.0199674,62.9655042451516,31.8092085,1.91345001672182,"BM","VSaa",4,15.25,5.483029525,1.25067892693183,8.14561298076923,0.500067819062665,9.20590593525947,0.790743266070858,381.25,142.658902631417,23.5525497198588,2.90671609453916,1.48318493136453,0.714100346020761,0.819666962293818,0.24519694138363,0.433921974171206,0.125437036881512,7,3.5,0.645497224367903,1.29099444873581,0,2,0.125
"49","73768","San Miguel Quetzaltepec",275,2013,2013-05-12,2013.35890410959,"Oaxaca",20,"Comunal",-95.81447222,16.94194411,20.8624992370605,1451,1283,40,"Lomerio","Sureste",289.76244,7.1241534702693,35.548146,0.747007584715623,"BM","VSA",4,25.5,12.9691767375,7.63997484699947,8.50427773497689,0.416406906097763,9.31052126051928,0.808277349978299,637.5,283.670142947755,44.1702393921545,2.23033382360065,2.08292514833151,0.854479046520569,1.45815870692847,0.110712005119545,0.732134708580675,0.0318500068360842,11,5.5,0.645497224367903,1.29099444873581,2,0,0.125
"50","73983","Guevea de Humboldt",36,2010,2010-07-18,2010.54246575342,"Oaxaca",20,"Comunal",-95.39524967,16.87888822,22.5208339691162,1183,1124,65,"Ladera","Sureste",111.567289,103.306381,13.2146755,3.2617705,"BM","VSn",2,26.5,37.3183067625,13.1534004125,12.1798433048433,0.968304843304843,17.8181330159303,3.87255611935356,662.5,12.5,345.062107286408,25.6504197022201,2.12634315878167,0.849412602349591,1.87039431216236,0.301885675827231,0.799902192352335,0.0728788727364226,12,8.5,1.5,2.12132034355964,NA,NA,0.75
